model,family,store_id,sku_id,forecast_total_units,forecast_mean_units,test_rows,test_actual_units,test_wape,test_mape,test_mae,test_rmse,test_bias
xgboost,ml,STORE0007,SKU0012,455.65797424316406,32.546998160226,14,644.0,0.3360879021739131,0.4818945165783627,15.460043500000005,18.8546838129274,0.1859987717391304
xgboost,ml,STORE0004,SKU0035,2121.730484008789,151.55217742919922,14,2944.0,0.335983597146739,0.5792569162072025,70.6525507142857,90.9012331761378,-0.0533100101902174
xgboost,ml,STORE0011,SKU0067,570.1649551391602,40.72606822422573,14,553.0,0.3357706546112116,0.5971978897641588,13.262940857142857,16.394928939055326,0.0234913273056057
xgboost,ml,STORE0012,SKU0022,1213.0192489624023,86.64423206874302,14,1162.0,0.3357444612736661,0.5949421089587961,27.86679028571429,34.50100361728039,0.0756246592082616
xgboost,ml,STORE0007,SKU0094,646.2905540466309,46.16361100333078,14,607.0,0.3353425189456343,0.4600552113775195,14.539493500000004,16.649196601289983,0.1568299686985173
xgboost,ml,STORE0003,SKU0096,991.7450332641602,70.83893094744,14,947.0,0.3351457381203802,1.756095608985934,22.670215285714285,28.123546418504656,0.038132591341077
xgboost,ml,STORE0011,SKU0082,890.8555183410645,63.632537024361746,14,908.0,0.3349385440528634,0.4380793274598986,21.723157,26.47078146043217,-0.0506997995594713
xgboost,ml,STORE0004,SKU0048,1000.2212905883789,71.44437789916992,14,1242.0,0.3347936634460547,0.5761878800141292,29.700980714285716,39.14532681315436,-0.0243773107890499
xgboost,ml,STORE0013,SKU0085,486.2713108062744,34.73366505759103,14,573.0,0.3347775671902268,0.4675647838966296,13.70196757142857,20.13082825846617,0.2379888760907504
xgboost,ml,STORE0007,SKU0050,171.19341850280762,12.228101321629115,14,161.0,0.3343243975155279,0.4463038593027887,3.844730571428571,4.460891024322643,0.1661980931677018
xgboost,ml,STORE0006,SKU0038,1429.0459671020508,102.07471193586078,14,1642.0,0.3338320462850183,0.4311237932705437,39.15373,44.60102244783801,-0.0455957612667478
xgboost,ml,STORE0004,SKU0052,843.5797157287598,60.2556939806257,14,857.0,0.3328598506417736,0.4383995893768023,20.375778,24.504024295437027,0.0441357666277713
xgboost,ml,STORE0001,SKU0090,329.1080513000488,23.50771795000349,14,320.0,0.3318164624999999,0.7662261908543838,7.584376285714285,9.797344725946084,-0.0768699499999999
xgboost,ml,STORE0009,SKU0009,741.899845123291,52.992846080235076,14,705.0,0.3316288865248227,1.2233861431781212,16.699883214285716,23.178550623674603,0.0719863929078014
xgboost,ml,STORE0005,SKU0015,172.70067882537842,12.335762773241315,14,198.0,0.3314292525252525,0.3585193360370372,4.687356571428571,5.565206750907553,-0.2301704242424242
xgboost,ml,STORE0008,SKU0062,270.13568115234375,19.295405796595983,14,294.0,0.3314248095238095,0.8795170772789636,6.959921,8.658630144079547,-0.1660321904761905
xgboost,ml,STORE0012,SKU0047,1040.1471633911133,74.2962259565081,14,1060.0,0.3312055839622641,0.812826232961349,25.076994214285712,31.621106578097876,-0.0442056801886792
xgboost,ml,STORE0001,SKU0051,950.4526405334473,67.88947432381767,14,924.0,0.3309986255411255,0.8861522195002254,21.84590928571428,26.229937067052926,0.0997202922077922
xgboost,ml,STORE0001,SKU0081,982.4910316467285,70.17793083190918,14,1013.0,0.3308976495557749,1.1189592698474562,23.9428085,29.798910778085933,0.0025770296150049
xgboost,ml,STORE0013,SKU0003,150.537522315979,10.752680165427071,14,142.0,0.3308939366197183,0.5321994465274043,3.356209928571429,4.524017567305486,0.0917680211267605
xgboost,ml,STORE0006,SKU0076,401.17552947998047,28.65539496285575,14,378.0,0.3298847619047619,0.5839781967507911,8.90688857142857,11.711412817242897,0.1639611904761905
xgboost,ml,STORE0011,SKU0021,862.2152671813965,61.586804798671174,14,795.0,0.3298505572327043,0.2728631114157801,18.7307995,24.07443418226265,0.1684238805031446
xgboost,ml,STORE0011,SKU0029,497.2191619873047,35.51565442766462,14,540.0,0.3294500944444444,0.6017666096184738,12.707360785714286,18.071887541378423,0.0595308574074074
xgboost,ml,STORE0001,SKU0037,1412.087142944336,100.86336735316685,14,1531.0,0.329431519268452,0.5121180665332281,36.02568971428571,44.35447665690248,0.0363707224036577
xgboost,ml,STORE0003,SKU0075,408.54906463623047,29.182076045445033,14,386.0,0.3293313160621762,0.437788876790733,9.080134857142856,10.491137857275582,0.0808851502590673
xgboost,ml,STORE0005,SKU0054,1155.7998809814453,82.55713435581752,14,1421.0,0.3291790668543278,8.178887380840335,33.41167528571428,45.78088866121539,0.0620426502463054
xgboost,ml,STORE0008,SKU0097,1072.298324584961,76.59273747035435,14,1035.0,0.3289607198067633,0.4182735535824459,24.31959607142857,32.637367085906035,0.0456935700483091
xgboost,ml,STORE0006,SKU0057,1315.0131149291992,93.92950820922852,14,1481.0,0.3286658278190412,0.3467310904729542,34.76814935714286,42.560242334508295,-0.1827182775151924
xgboost,ml,STORE0009,SKU0062,240.2824935913086,17.163035256522043,14,252.0,0.3284412023809524,0.2500561672657947,5.911941642857144,7.545067335295031,-0.1059214087301587
xgboost,ml,STORE0001,SKU0074,755.2211990356445,53.944371359688894,14,1048.0,0.3284363749999999,0.4724823795888217,24.58580864285714,31.22402697000366,0.1270680811068702
xgboost,ml,STORE0007,SKU0018,948.5183563232422,67.75131116594586,14,935.0,0.3278790438502674,0.4138699205862967,21.897636142857145,24.72902238132555,-0.0075193647058823
xgboost,ml,STORE0012,SKU0054,1003.0559539794922,71.64685385567802,14,1213.0,0.3272259488870569,0.3652131263054173,28.351791142857145,36.18885628355477,0.0968603495465787
xgboost,ml,STORE0001,SKU0055,210.66706943511963,15.047647816794258,14,207.0,0.3267089613526569,0.2713885049362402,4.830625357142856,5.9827184932294495,-0.0149920048309179
xgboost,ml,STORE0008,SKU0025,468.62659645080566,33.47332831791469,14,468.0,0.3264418269230769,0.6155086227551464,10.912483928571428,13.50516201580871,0.1285304166666667
xgboost,ml,STORE0003,SKU0048,791.3768577575684,56.52691841125488,14,898.0,0.3259906804008909,0.5409655134989714,20.909973642857143,29.87000960432556,-0.0182752260579064
xgboost,ml,STORE0005,SKU0082,922.0322532653809,65.85944666181292,14,911.0,0.32593334467618,0.3967920236372957,21.20894835714285,24.409946653033877,0.1080732941822173
xgboost,ml,STORE0003,SKU0045,773.4263801574707,55.244741439819336,14,859.0,0.3255410698486612,4.503245712584723,19.974269928571427,28.61069432388209,0.2226648137369034
xgboost,ml,STORE0011,SKU0083,1323.5598068237305,94.53998620169503,14,1365.0,0.3254079589743589,0.6040155798106611,31.727275999999996,38.612494469268384,-0.0072993054945054
xgboost,ml,STORE0010,SKU0021,725.0408210754395,51.78863007681711,14,697.0,0.3246806972740315,0.5077528109871988,16.164460428571427,20.03259003859105,0.0973524906743184
xgboost,ml,STORE0001,SKU0061,1278.6857681274414,91.33469772338867,14,1251.0,0.3243823621103117,0.4654572398722814,28.98588107142857,34.937255684401386,0.0650647042366107
xgboost,ml,STORE0004,SKU0099,1321.3337631225586,94.38098308018276,14,1429.0,0.3243549370188943,0.6628155303986804,33.107371785714285,40.85267335792296,0.1471736144156753
xgboost,ml,STORE0007,SKU0090,233.2364387512207,16.659745625087194,14,218.0,0.3242862775229357,0.9017086506089323,5.049600607142857,7.1383294590716,-0.0199201949541284
xgboost,ml,STORE0012,SKU0062,213.72122859954834,15.265802042824882,14,192.0,0.32417175,0.7616105239502353,4.445784000000001,6.010833052719743,0.1652832708333333
xgboost,ml,STORE0001,SKU0063,766.9674186706543,54.78338704790388,14,904.0,0.3238660542035398,0.6531402711837011,20.912493785714283,31.628597485018936,0.0995511404867256
xgboost,ml,STORE0007,SKU0006,1000.6954116821289,71.47824369158063,14,1090.0,0.3233258201834862,0.383661561994684,25.173224571428573,28.84940670188169,0.2307873541284403
xgboost,ml,STORE0003,SKU0055,152.2422113418579,10.874443667275566,14,145.0,0.3232951137931035,0.6730888058258967,3.348413678571429,4.217631634251936,0.0843198034482758
xgboost,ml,STORE0008,SKU0076,461.74313735961914,32.98165266854422,14,476.0,0.3232734159663866,0.7596040755867125,10.991296142857143,13.620414790897971,0.0145064537815125
xgboost,ml,STORE0012,SKU0100,1161.1012344360352,82.9358024597168,14,1159.0,0.3229134633304573,0.7904101890782542,26.73262171428572,32.1689202923826,-0.0390057756686799
xgboost,ml,STORE0004,SKU0087,465.5035972595215,33.250256947108674,14,478.0,0.3228045732217572,0.5153036314291343,11.021470428571424,13.768632787924602,-0.1182064351464435
xgboost,ml,STORE0005,SKU0100,1261.0519638061523,90.07514027186802,14,1179.0,0.3225612815945717,0.3993306613579284,27.16426792857143,33.01070585144742,0.1248676598812552
xgboost,ml,STORE0011,SKU0048,1051.4704666137695,75.10503332955497,14,1120.0,0.3224891696428571,1.16563841240939,25.79913357142857,32.71253334813269,0.0542523125
xgboost,ml,STORE0003,SKU0019,161.9519157409668,11.567993981497628,14,186.0,0.3222636639784946,0.4627391738519657,4.281502964285715,6.011634379757206,0.2708770134408602
xgboost,ml,STORE0001,SKU0001,1474.6517486572266,105.33226776123047,14,1457.0,0.3220709196980096,0.5389410313447183,33.51838071428572,41.68251700602622,0.1472318393960192
xgboost,ml,STORE0005,SKU0038,1426.0640869140625,101.86172049386161,14,1625.0,0.3217177649230768,0.4675458669035678,37.34224057142857,43.8709228936719,-0.0599529673846153
xgboost,ml,STORE0005,SKU0028,1608.1213760375977,114.86581257411412,14,2042.0,0.3213911728697355,0.6141135341138213,46.87719821428571,55.873015270933,-0.0830648447600392
xgboost,ml,STORE0006,SKU0039,252.38051223754883,18.0271794455392,14,251.0,0.3210786374501992,0.9872112679207689,5.756481285714286,7.485405448787908,0.0951917689243027
xgboost,ml,STORE0001,SKU0021,892.8727035522461,63.77662168230329,14,843.0,0.3204878457888493,0.2922569386968934,19.29794671428571,27.36437778475083,0.130107537366548
xgboost,ml,STORE0009,SKU0002,842.0017929077148,60.14298520769392,14,848.0,0.3201674929245283,0.4417671657936229,19.39300242857143,25.64630646480677,-0.0269916839622641
xgboost,ml,STORE0011,SKU0097,1006.5704727172852,71.8978909083775,14,1139.0,0.319807712906058,0.4010990708166455,26.018641785714287,30.288476529759865,-0.1204941729587357
xgboost,ml,STORE0005,SKU0080,1082.231674194336,77.30226244245257,14,1197.0,0.3197127485380117,0.5088614490850497,27.33544000000001,33.91884391592947,-0.0730559064327485
xgboost,ml,STORE0008,SKU0090,339.1364345550537,24.224031039646693,14,344.0,0.3192686540697674,0.357193448321309,7.844886928571428,9.231893206703385,-0.0772085726744186
xgboost,ml,STORE0011,SKU0025,458.29113006591797,32.73508071899414,14,459.0,0.3185346100217865,1.3062522560570966,10.443384714285717,13.304043362630312,0.022781202614379
xgboost,ml,STORE0002,SKU0079,869.9617309570312,62.140123639787944,14,829.0,0.3182421266586248,0.6584992659025198,18.844480214285717,22.625637453077573,0.0325345705669481
xgboost,ml,STORE0001,SKU0049,722.9666023254395,51.640471594674246,14,707.0,0.3170500961810467,0.7501016362753338,16.011029857142855,20.33720876328644,-0.0187858246110325
xgboost,ml,STORE0002,SKU0039,170.67322540283203,12.19094467163086,14,173.0,0.3167056705202312,1.1967942594169725,3.913577214285714,5.076033472630229,0.0886094046242774
xgboost,ml,STORE0007,SKU0067,433.16375160217285,30.940267971583776,14,400.0,0.3159768625,0.440455464059705,9.027910357142858,11.348444946473558,0.0581574575
xgboost,ml,STORE0011,SKU0089,623.4306411743164,44.53076008387974,14,668.0,0.3158244131736527,0.3905110714912075,15.069336285714286,19.08143843273985,-0.140324122754491
xgboost,ml,STORE0011,SKU0012,639.2316780090332,45.6594055720738,14,988.0,0.3157294665991902,0.4120584882945345,22.2814795,29.85269788532396,0.124500201417004
xgboost,ml,STORE0002,SKU0089,498.9231491088867,35.63736779349191,14,503.0,0.3155703638170974,1.2454598333269715,11.337992357142856,13.832091384521728,-0.1096729483101391
xgboost,ml,STORE0011,SKU0053,465.995174407959,33.2853696005685,14,465.0,0.3155696172043011,1.2779644282034652,10.48141942857143,13.333710994405871,-0.0308597204301075
xgboost,ml,STORE0004,SKU0066,421.34910583496094,30.09636470249721,14,424.0,0.3149213867924527,0.3503190331705173,9.53761914285714,12.981631291294478,0.098670716981132
xgboost,ml,STORE0010,SKU0048,838.0792198181152,59.86280141557966,14,882.0,0.3148523922902493,1.0115651887024966,19.83570071428571,26.08415179772638,0.1814719750566893
xgboost,ml,STORE0013,SKU0037,848.8504867553711,60.63217762538365,14,839.0,0.3138799845053636,0.4419789344983867,18.81037907142857,22.96586050669972,0.1152262395709177
xgboost,ml,STORE0011,SKU0028,1599.6787719726562,114.2627694266183,14,2051.0,0.3138745197464652,0.414073443460253,45.98261714285714,53.28387417475707,-0.0619909897610921
xgboost,ml,STORE0007,SKU0013,888.0702743530273,63.43359102521624,14,1056.0,0.3130896875,0.4471320181254344,23.61590785714285,35.26691163945437,0.2148017992424242
xgboost,ml,STORE0009,SKU0070,1221.3953857421875,87.24252755301339,14,1061.0,0.3130005881244109,0.8686800700397922,23.72097314285714,32.91106981281965,0.2119879792648444
xgboost,ml,STORE0002,SKU0098,438.6157741546631,31.329698153904506,14,446.0,0.3126549596412556,0.4452753018019293,9.960293714285717,11.89509978548264,0.1625784798206278
xgboost,ml,STORE0001,SKU0017,1439.134880065918,102.795348576137,14,1767.0,0.3124549915110357,0.3539983617502814,39.436283571428575,51.16810418573732,-0.0764949688737973
xgboost,ml,STORE0012,SKU0016,319.84205055236816,22.845860753740585,14,394.0,0.3120010101522843,0.8379832633298185,8.780599857142859,10.495533134281622,-0.0424575482233502
xgboost,ml,STORE0009,SKU0045,862.1392784118652,61.581377029418945,14,1026.0,0.3116294230019493,0.7950927387610232,22.837984857142857,26.116963553908988,0.1146126023391813
xgboost,ml,STORE0009,SKU0075,426.14146614074707,30.438676152910507,14,458.0,0.311190768558952,0.2992995036758502,10.180383714285716,12.779070354973497,-0.255711192139738
xgboost,ml,STORE0004,SKU0058,1349.7930755615234,96.41379111153739,14,1361.0,0.3110802850844967,0.4100195950251341,30.24144771428572,37.07131722168452,0.0274153416605437
xgboost,ml,STORE0002,SKU0006,1161.1942520141602,82.94244657244,14,1359.0,0.3109674289919058,0.3763981419199757,30.18605257142857,37.92493524329903,0.0309946534216335
xgboost,ml,STORE0006,SKU0035,2095.843765258789,149.7031260899135,14,3647.0,0.3108940773238278,0.279071256314396,80.98790714285715,101.88072127050226,-0.2557626048807239
xgboost,ml,STORE0011,SKU0006,1394.1580810546875,99.58272007533482,14,1683.0,0.3108594260249553,2.854576116875767,37.36974385714285,46.89541522082308,0.0920541140819964
xgboost,ml,STORE0006,SKU0094,962.9874114990234,68.7848151070731,14,987.0,0.3105965238095239,0.7483438069769551,21.89705492857144,28.007650984240488,-0.0251752897669706
xgboost,ml,STORE0011,SKU0062,253.27788734436035,18.09127766745431,14,249.0,0.3105361124497992,0.5428571414807416,5.523106571428571,6.767562564732297,0.0710081044176707
xgboost,ml,STORE0003,SKU0041,959.6087493896484,68.5434820992606,14,1210.0,0.3104280380165289,0.407816500733794,26.82985185714285,38.63911352242712,0.0452798892561983
xgboost,ml,STORE0010,SKU0084,320.7592658996582,22.91137613568987,14,331.0,0.3103529123867069,0.2447652871654529,7.337629571428571,8.879369393574748,-0.1096326102719033
xgboost,ml,STORE0002,SKU0090,222.9799861907959,15.927141870771136,14,207.0,0.3102630869565217,1.3256932119484297,4.587461357142858,5.883171487266765,0.1253758405797101
xgboost,ml,STORE0010,SKU0054,983.5830841064453,70.2559345790318,14,1116.0,0.3097335716845878,0.4347351735785843,24.69019042857143,36.04288519291818,0.1762586863799282
xgboost,ml,STORE0005,SKU0055,214.68767833709717,15.334834166935511,14,213.0,0.3096771056338028,1.198235522547956,4.711515964285715,6.147942981946286,-0.0034323544600938
xgboost,ml,STORE0011,SKU0033,1432.4535675048828,102.31811196463448,14,1477.0,0.3093169295870007,1.1379276098965645,32.632936071428574,44.18623844889817,0.0922708903182125
xgboost,ml,STORE0008,SKU0067,589.2987442016602,42.09276744297573,14,589.0,0.3090747215619694,0.4872563794713991,13.003215071428572,17.479260018891694,0.0419051833616298
xgboost,ml,STORE0008,SKU0009,881.9571647644043,62.996940340314595,14,896.0,0.3089508325892857,4.549976330349796,19.772853285714284,25.09715517353161,0.0118529084821428
xgboost,ml,STORE0008,SKU0091,294.8501167297363,21.060722623552596,14,360.0,0.3086123888888888,1.7218592100767507,7.935747142857143,12.218090989968658,-0.0005860222222222
xgboost,ml,STORE0004,SKU0050,249.9210605621338,17.8515043258667,14,248.0,0.3085909798387097,0.8626838240489152,5.4664687857142855,6.723535764136334,0.0532895201612903
xgboost,ml,STORE0003,SKU0040,218.59949493408203,15.614249638148717,14,308.0,0.308031961038961,0.3782778237071756,6.776703142857143,7.48671016689132,0.0787925519480519
xgboost,ml,STORE0011,SKU0056,310.43993949890137,22.17428139277867,14,400.0,0.30798011,0.439285707235968,8.799431714285715,10.320905434092426,-0.1539986599999999
xgboost,ml,STORE0003,SKU0047,908.671516418457,64.90510831560407,14,927.0,0.307878399137001,0.4046933242134566,20.38594828571428,23.689351935617797,-0.0510097713052858
xgboost,ml,STORE0012,SKU0020,729.3404655456543,52.09574753897531,14,770.0,0.3078464766233767,0.3288762062805528,16.931556214285717,22.255157933893692,-0.1795249077922077
xgboost,ml,STORE0001,SKU0077,757.575439453125,54.11253138950893,14,871.0,0.307523625717566,0.7286029653687861,19.132362714285712,28.95403411088959,0.1573226107921929
xgboost,ml,STORE0005,SKU0026,1376.2237548828125,98.30169677734375,14,1544.0,0.3075049533678756,0.3836567597238013,33.91340342857143,38.3975821708925,0.0111215310880829
xgboost,ml,STORE0011,SKU0041,1223.4723663330078,87.39088330950055,14,1678.0,0.3067439177592372,0.5899620515256289,36.765449571428576,42.739025046910186,0.0236530476758045
xgboost,ml,STORE0006,SKU0003,300.7319755554199,21.48085539681571,14,297.0,0.3062894814814815,0.5533392633328119,6.497712571428572,8.473883937127725,0.1457030033670033
xgboost,ml,STORE0003,SKU0084,295.92480850219727,21.13748632158552,14,303.0,0.3061936963696369,0.3836072879683883,6.626906428571429,7.808255814593771,-0.0298304620462046
