model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
xgboost,STORE0005,SKU0015,14,198.0,0.3314292525252525,0.35851933603703723,1.0,4.687356571428571,5.565206750907553,0.36143555672572847,-0.23017042424242426
xgboost,STORE0008,SKU0062,14,294.0,0.3314248095238095,0.8795170772789636,1.0,6.959921,8.658630144079547,0.3794533774967993,-0.1660321904761905
xgboost,STORE0012,SKU0047,14,1060.0,0.3312055839622641,0.812826232961349,1.0,25.076994214285712,31.621106578097873,0.3639619469383998,-0.04420568018867925
xgboost,STORE0001,SKU0051,14,924.0,0.3309986255411255,0.8861522195002254,1.0,21.84590928571428,26.229937067052926,0.3704703005758009,0.0997202922077922
xgboost,STORE0001,SKU0081,14,1013.0,0.33089764955577494,1.1189592698474562,1.0,23.9428085,29.798910778085933,0.36790486421410995,0.0025770296150049166
xgboost,STORE0013,SKU0003,14,142.0,0.33089393661971833,0.5321994465274043,0.9285714285714286,3.356209928571429,4.524017567305486,0.41714809645145434,0.09176802112676058
xgboost,STORE0006,SKU0076,14,378.0,0.3298847619047619,0.5839781967507911,1.0,8.90688857142857,11.711412817242895,0.34539041513647006,0.1639611904761905
xgboost,STORE0011,SKU0021,14,795.0,0.32985055723270434,0.2728631114157801,0.9285714285714286,18.730799499999996,24.07443418226265,0.3679527759552294,0.1684238805031446
xgboost,STORE0011,SKU0029,14,540.0,0.32945009444444445,0.6017666096184738,1.0,12.707360785714286,18.071887541378423,0.32910136350042746,0.05953085740740741
xgboost,STORE0001,SKU0037,14,1531.0,0.329431519268452,0.5121180665332281,1.0,36.02568971428571,44.35447665690248,0.3518785244779604,0.03637072240365777
xgboost,STORE0003,SKU0075,14,386.0,0.3293313160621762,0.43778887679073303,1.0,9.080134857142857,10.491137857275582,0.3377361215019375,0.08088515025906735
xgboost,STORE0005,SKU0054,14,1421.0,0.32917906685432785,8.178887380840335,1.0,33.41167528571428,45.78088866121539,0.37089808132521424,0.06204265024630544
xgboost,STORE0008,SKU0097,14,1035.0,0.3289607198067633,0.41827355358244594,1.0,24.31959607142857,32.637367085906035,0.3218826858949235,0.045693570048309165
xgboost,STORE0006,SKU0057,14,1481.0,0.32866582781904125,0.34673109047295425,1.0,34.76814935714286,42.560242334508295,0.34891159788938914,-0.18271827751519246
xgboost,STORE0009,SKU0062,14,252.0,0.3284412023809524,0.2500561672657947,0.9285714285714286,5.911941642857144,7.545067335295031,0.39614033146156735,-0.10592140873015873
xgboost,STORE0001,SKU0074,14,1048.0,0.32843637499999995,0.4724823795888217,1.0,24.58580864285714,31.22402697000366,0.3279333533250042,0.1270680811068702
xgboost,STORE0007,SKU0018,14,935.0,0.3278790438502674,0.4138699205862967,1.0,21.897636142857145,24.72902238132555,0.3447017176504232,-0.007519364705882344
xgboost,STORE0012,SKU0054,14,1213.0,0.3272259488870569,0.36521312630541736,1.0,28.351791142857145,36.18885628355477,0.30601550433623076,0.09686034954657874
xgboost,STORE0001,SKU0055,14,207.0,0.3267089613526569,0.2713885049362402,0.9285714285714286,4.830625357142856,5.9827184932294495,0.39004574758064053,-0.014992004830917904
xgboost,STORE0008,SKU0025,14,468.0,0.3264418269230769,0.6155086227551464,1.0,10.912483928571428,13.50516201580871,0.3525097462518589,0.1285304166666667
xgboost,STORE0003,SKU0048,14,898.0,0.3259906804008909,0.5409655134989714,1.0,20.909973642857146,29.870009604325556,0.34562994014013626,-0.01827522605790645
xgboost,STORE0005,SKU0082,14,911.0,0.32593334467618,0.3967920236372957,1.0,21.208948357142855,24.409946653033874,0.3259165939155762,0.10807329418221734
xgboost,STORE0003,SKU0045,14,859.0,0.3255410698486612,4.503245712584723,1.0,19.974269928571427,28.61069432388209,0.3501000214455063,0.2226648137369034
xgboost,STORE0011,SKU0083,14,1365.0,0.3254079589743589,0.6040155798106611,1.0,31.727275999999993,38.612494469268384,0.3563947908068229,-0.007299305494505479
xgboost,STORE0010,SKU0021,14,697.0,0.32468069727403154,0.5077528109871988,1.0,16.164460428571427,20.032590038591046,0.3342360481359135,0.09735249067431846
xgboost,STORE0001,SKU0061,14,1251.0,0.32438236211031174,0.46545723987228144,1.0,28.98588107142857,34.937255684401386,0.33448405547732885,0.0650647042366107
xgboost,STORE0004,SKU0099,14,1429.0,0.32435493701889434,0.6628155303986804,1.0,33.107371785714285,40.85267335792296,0.39231838974546474,0.1471736144156753
xgboost,STORE0007,SKU0090,14,218.0,0.32428627752293576,0.9017086506089323,1.0,5.049600607142857,7.1383294590716,0.37560181052538966,-0.019920194954128414
xgboost,STORE0012,SKU0062,14,192.0,0.32417175000000004,0.7616105239502353,1.0,4.445784000000001,6.010833052719743,0.34805048467333793,0.16528327083333336
xgboost,STORE0001,SKU0063,14,904.0,0.3238660542035398,0.6531402711837011,1.0,20.912493785714283,31.628597485018936,0.3430720131929133,0.09955114048672564
xgboost,STORE0007,SKU0006,14,1090.0,0.32332582018348627,0.383661561994684,1.0,25.173224571428573,28.84940670188169,0.31007942604594657,0.23078735412844037
xgboost,STORE0003,SKU0055,14,145.0,0.3232951137931035,0.6730888058258967,1.0,3.348413678571429,4.217631634251936,0.37209698240155653,0.08431980344827586
xgboost,STORE0008,SKU0076,14,476.0,0.3232734159663866,0.7596040755867125,1.0,10.991296142857143,13.620414790897973,0.38183823732441485,0.014506453781512598
xgboost,STORE0012,SKU0100,14,1159.0,0.3229134633304573,0.7904101890782542,1.0,26.732621714285717,32.1689202923826,0.3686409753969651,-0.0390057756686799
xgboost,STORE0004,SKU0087,14,478.0,0.3228045732217572,0.5153036314291343,1.0,11.021470428571424,13.768632787924602,0.3692754038384251,-0.11820643514644351
xgboost,STORE0005,SKU0100,14,1179.0,0.3225612815945717,0.3993306613579284,1.0,27.16426792857143,33.01070585144742,0.3161246619845609,0.12486765988125526
xgboost,STORE0011,SKU0048,14,1120.0,0.3224891696428571,1.16563841240939,1.0,25.79913357142857,32.71253334813269,0.41496102108371874,0.054252312500000004
xgboost,STORE0003,SKU0019,14,186.0,0.32226366397849465,0.4627391738519657,1.0,4.281502964285715,6.011634379757206,0.309423807719112,0.27087701344086024
xgboost,STORE0001,SKU0001,14,1457.0,0.3220709196980096,0.5389410313447183,1.0,33.51838071428572,41.68251700602622,0.34632441684570897,0.14723183939601922
xgboost,STORE0005,SKU0038,14,1625.0,0.32171776492307685,0.46754586690356786,1.0,37.34224057142857,43.8709228936719,0.3573410890643456,-0.05995296738461539
xgboost,STORE0005,SKU0028,14,2042.0,0.3213911728697355,0.6141135341138213,1.0,46.87719821428571,55.873015270932996,0.3633310249000382,-0.08306484476003921
xgboost,STORE0006,SKU0039,14,251.0,0.3210786374501992,0.9872112679207687,1.0,5.756481285714286,7.485405448787908,0.3583031702965394,0.09519176892430277
xgboost,STORE0001,SKU0021,14,843.0,0.3204878457888493,0.29225693869689345,0.9285714285714286,19.29794671428571,27.36437778475083,0.36471490875571816,0.130107537366548
xgboost,STORE0009,SKU0002,14,848.0,0.32016749292452834,0.44176716579362296,1.0,19.39300242857143,25.64630646480677,0.3294143690786183,-0.026991683962264174
xgboost,STORE0011,SKU0097,14,1139.0,0.319807712906058,0.4010990708166455,1.0,26.018641785714287,30.288476529759862,0.35502847245755437,-0.12049417295873573
xgboost,STORE0005,SKU0080,14,1197.0,0.31971274853801174,0.5088614490850497,1.0,27.335440000000006,33.91884391592947,0.3619410854928552,-0.07305590643274852
xgboost,STORE0008,SKU0090,14,344.0,0.31926865406976745,0.357193448321309,1.0,7.844886928571428,9.231893206703385,0.32760156734067386,-0.07720857267441862
xgboost,STORE0011,SKU0025,14,459.0,0.3185346100217865,1.3062522560570966,1.0,10.443384714285715,13.304043362630313,0.36027829710361986,0.02278120261437908
xgboost,STORE0002,SKU0079,14,829.0,0.31824212665862484,0.6584992659025198,1.0,18.844480214285714,22.625637453077573,0.3530929902798442,0.03253457056694815
xgboost,STORE0001,SKU0049,14,707.0,0.3170500961810467,0.7501016362753338,1.0,16.011029857142855,20.33720876328644,0.37156542064334286,-0.018785824611032526
xgboost,STORE0002,SKU0039,14,173.0,0.31670567052023124,1.1967942594169723,1.0,3.913577214285714,5.076033472630229,0.38496176753458605,0.08860940462427747
xgboost,STORE0007,SKU0067,14,400.0,0.3159768625,0.440455464059705,1.0,9.027910357142858,11.348444946473558,0.32435804785449607,0.0581574575
xgboost,STORE0011,SKU0089,14,668.0,0.3158244131736527,0.3905110714912075,1.0,15.069336285714286,19.081438432739855,0.33946012546555415,-0.14032412275449102
xgboost,STORE0011,SKU0012,14,988.0,0.31572946659919027,0.41205848829453456,1.0,22.281479499999996,29.85269788532396,0.3137278891052864,0.12450020141700405
xgboost,STORE0002,SKU0089,14,503.0,0.31557036381709747,1.2454598333269717,1.0,11.337992357142857,13.832091384521728,0.37188309993100155,-0.10967294831013916
xgboost,STORE0011,SKU0053,14,465.0,0.3155696172043011,1.2779644282034652,1.0,10.48141942857143,13.333710994405871,0.3685372996733727,-0.03085972043010751
xgboost,STORE0004,SKU0066,14,424.0,0.31492138679245274,0.3503190331705173,0.9285714285714286,9.53761914285714,12.981631291294478,0.39096730300032295,0.09867071698113207
xgboost,STORE0010,SKU0048,14,882.0,0.31485239229024936,1.0115651887024966,1.0,19.83570071428571,26.08415179772638,0.36793158785041563,0.1814719750566893
xgboost,STORE0013,SKU0037,14,839.0,0.3138799845053636,0.4419789344983867,1.0,18.810379071428574,22.96586050669972,0.32285882004827116,0.11522623957091777
xgboost,STORE0011,SKU0028,14,2051.0,0.3138745197464652,0.41407344346025304,1.0,45.982617142857144,53.28387417475707,0.3421273288826378,-0.06199098976109218
xgboost,STORE0007,SKU0013,14,1056.0,0.3130896875,0.4471320181254344,1.0,23.615907857142854,35.26691163945437,0.27545699955958497,0.21480179924242426
xgboost,STORE0009,SKU0070,14,1061.0,0.3130005881244109,0.8686800700397922,1.0,23.72097314285714,32.91106981281965,0.34572500831752817,0.21198797926484447
xgboost,STORE0002,SKU0098,14,446.0,0.31265495964125567,0.44527530180192937,1.0,9.960293714285715,11.89509978548264,0.32875253910272695,0.16257847982062784
xgboost,STORE0001,SKU0017,14,1767.0,0.3124549915110357,0.3539983617502814,1.0,39.436283571428575,51.16810418573732,0.318395399060784,-0.07649496887379739
xgboost,STORE0012,SKU0016,14,394.0,0.3120010101522843,0.8379832633298185,1.0,8.780599857142859,10.495533134281622,0.36522419822727226,-0.04245754822335027
xgboost,STORE0009,SKU0045,14,1026.0,0.3116294230019493,0.7950927387610232,1.0,22.837984857142857,26.116963553908988,0.3593874812628116,0.11461260233918132
xgboost,STORE0009,SKU0075,14,458.0,0.31119076855895206,0.2992995036758502,1.0,10.180383714285716,12.779070354973497,0.3358477989713598,-0.25571119213973803
xgboost,STORE0004,SKU0058,14,1361.0,0.3110802850844967,0.4100195950251341,1.0,30.241447714285716,37.07131722168452,0.3232777216488067,0.02741534166054371
xgboost,STORE0002,SKU0006,14,1359.0,0.3109674289919058,0.3763981419199757,1.0,30.186052571428572,37.92493524329903,0.30977085435544843,0.03099465342163357
xgboost,STORE0006,SKU0035,14,3647.0,0.31089407732382784,0.27907125631439605,1.0,80.98790714285715,101.88072127050226,0.3274356197929091,-0.2557626048807239
xgboost,STORE0011,SKU0006,14,1683.0,0.31085942602495537,2.854576116875767,1.0,37.36974385714285,46.89541522082308,0.41338157537707165,0.09205411408199644
xgboost,STORE0006,SKU0094,14,987.0,0.3105965238095239,0.7483438069769551,1.0,21.897054928571436,28.007650984240488,0.3506661227181316,-0.02517528976697062
xgboost,STORE0011,SKU0062,14,249.0,0.31053611244979923,0.5428571414807416,1.0,5.523106571428571,6.767562564732297,0.34161653636016515,0.0710081044176707
xgboost,STORE0003,SKU0041,14,1210.0,0.3104280380165289,0.407816500733794,1.0,26.829851857142852,38.639113522427124,0.31934530191270866,0.04527988925619835
xgboost,STORE0010,SKU0084,14,331.0,0.3103529123867069,0.24476528716545298,0.9285714285714286,7.337629571428571,8.879369393574748,0.3901157819101216,-0.10963261027190334
xgboost,STORE0002,SKU0090,14,207.0,0.31026308695652177,1.3256932119484295,1.0,4.587461357142858,5.883171487266765,0.3473822390420082,0.12537584057971018
xgboost,STORE0010,SKU0054,14,1116.0,0.3097335716845878,0.4347351735785843,1.0,24.69019042857143,36.04288519291818,0.2784602077392801,0.17625868637992828
xgboost,STORE0005,SKU0055,14,213.0,0.30967710563380285,1.198235522547956,1.0,4.711515964285715,6.147942981946286,0.36021339506700784,-0.0034323544600938956
xgboost,STORE0011,SKU0033,14,1477.0,0.30931692958700074,1.1379276098965643,1.0,32.632936071428574,44.18623844889817,0.34297533128940355,0.09227089031821258
xgboost,STORE0008,SKU0067,14,589.0,0.30907472156196947,0.4872563794713991,1.0,13.003215071428572,17.479260018891694,0.3294386040364493,0.04190518336162988
xgboost,STORE0008,SKU0009,14,896.0,0.3089508325892857,4.5499763303497955,1.0,19.772853285714284,25.09715517353161,0.3751074164322499,0.011852908482142845
xgboost,STORE0008,SKU0091,14,360.0,0.30861238888888887,1.7218592100767507,1.0,7.935747142857143,12.218090989968658,0.349431173358103,-0.0005860222222222451
xgboost,STORE0004,SKU0050,14,248.0,0.3085909798387097,0.8626838240489152,1.0,5.4664687857142855,6.723535764136334,0.3672875724619922,0.053289520161290335
xgboost,STORE0003,SKU0040,14,308.0,0.308031961038961,0.3782778237071756,1.0,6.7767031428571425,7.48671016689132,0.3199318337394509,0.07879255194805194
xgboost,STORE0011,SKU0056,14,400.0,0.30798011000000003,0.439285707235968,1.0,8.799431714285715,10.320905434092426,0.3686502579325114,-0.15399865999999998
xgboost,STORE0003,SKU0047,14,927.0,0.30787839913700105,0.4046933242134566,1.0,20.38594828571428,23.689351935617793,0.3330676910582188,-0.051009771305285855
xgboost,STORE0012,SKU0020,14,770.0,0.3078464766233767,0.32887620628055286,1.0,16.931556214285717,22.255157933893695,0.3223805247674549,-0.17952490779220778
xgboost,STORE0001,SKU0077,14,871.0,0.307523625717566,0.7286029653687861,1.0,19.132362714285712,28.95403411088959,0.3352889414677044,0.1573226107921929
xgboost,STORE0005,SKU0026,14,1544.0,0.30750495336787564,0.3836567597238013,1.0,33.91340342857143,38.3975821708925,0.3182382344954223,0.011121531088082911
xgboost,STORE0011,SKU0041,14,1678.0,0.3067439177592372,0.5899620515256289,1.0,36.765449571428576,42.739025046910186,0.35723823110950675,0.02365304767580452
xgboost,STORE0006,SKU0003,14,297.0,0.3062894814814815,0.5533392633328119,1.0,6.497712571428572,8.473883937127725,0.32875738644052177,0.14570300336700337
xgboost,STORE0003,SKU0084,14,303.0,0.30619369636963695,0.3836072879683883,1.0,6.626906428571429,7.808255814593771,0.3275975069902029,-0.029830462046204625
xgboost,STORE0005,SKU0053,14,455.0,0.30598376923076925,0.24170726269876974,0.9285714285714286,9.944472500000002,13.133482290993067,0.36122832611466155,0.0005614483516483636
xgboost,STORE0010,SKU0013,14,1626.0,0.30553831795817954,0.4779456240376812,1.0,35.48609321428571,43.9523903368484,0.3416312348421142,-0.018880850553505548
xgboost,STORE0002,SKU0065,14,692.0,0.3048982167630058,0.3862568158303756,1.0,15.070683285714287,20.773401176551324,0.28679124377934484,0.15578455202312133
xgboost,STORE0007,SKU0076,14,358.0,0.3047221480446927,0.2951108321978621,1.0,7.792180642857143,9.03452319156937,0.31856546335666447,-0.18068452793296094
xgboost,STORE0003,SKU0042,14,176.0,0.3043254829545454,1.4346350622303135,1.0,3.825806071428571,5.454783680549074,0.3735790509231949,0.05927928977272727
xgboost,STORE0005,SKU0085,14,1371.0,0.30423056673960613,0.656007611166049,1.0,29.792864785714283,39.02557063814951,0.33125387407353785,0.035402419401896444
xgboost,STORE0003,SKU0011,14,266.0,0.30403684022556393,0.33645441266204806,1.0,5.776699964285714,8.004143484745569,0.29852172892157763,-0.09173418984962402
xgboost,STORE0010,SKU0060,14,801.0,0.3036576441947566,0.48928024553427746,1.0,17.373555214285716,21.037205063684688,0.3450611794776262,-0.02997786392009987
xgboost,STORE0004,SKU0013,14,1577.0,0.30335579835129994,0.29193249270506266,0.9285714285714286,34.17086385714286,43.487351622494856,0.3674984447580916,0.2311161280913126
xgboost,STORE0010,SKU0094,14,835.0,0.30318693772455096,0.5621519051522677,1.0,18.08293521428572,27.118316649161002,0.3288202193698306,-0.1169884203592814
xgboost,STORE0005,SKU0010,14,531.0,0.303095077212806,1.0770747255735775,1.0,11.495963285714284,14.002471289196881,0.3667103080455237,0.04945867796610166
xgboost,STORE0008,SKU0089,14,751.0,0.3028997270306258,0.2950908574495862,1.0,16.248406785714284,19.247410699271384,0.3204496290180908,-0.18315992942743006
xgboost,STORE0005,SKU0022,14,1380.0,0.30214388478260873,0.5631765827507051,1.0,29.78275435714286,36.987661300573734,0.32288112462905805,0.10950272391304347
xgboost,STORE0009,SKU0072,14,452.0,0.3010355420353983,0.5889533884299439,1.0,9.719147500000002,12.56703394237658,0.3271060595027268,0.06272188716814162
xgboost,STORE0004,SKU0053,14,442.0,0.30097211990950223,0.5903085081760505,1.0,9.502119785714285,12.4371470710935,0.3288222121769598,0.09083917873303171
xgboost,STORE0006,SKU0066,14,537.0,0.30072883054003735,0.30611393926777997,1.0,11.535098714285718,14.133446876492439,0.3159847150096424,-0.168989687150838
xgboost,STORE0004,SKU0003,14,392.0,0.3005026428571429,0.29715213550201297,1.0,8.414074000000001,9.913249143898065,0.32222435387564763,-0.22099536734693873
xgboost,STORE0013,SKU0087,14,267.0,0.30040889138576776,0.29200729633544104,1.0,5.729226714285714,6.468840768311429,0.3148853121867251,-0.17033620224719104
xgboost,STORE0003,SKU0020,14,512.0,0.30034541992187497,0.45314763408669745,1.0,10.98406107142857,14.478015976619846,0.3076601882902338,0.19982389648437504
xgboost,STORE0012,SKU0088,14,320.0,0.30026652187499997,0.21621785470602115,0.9285714285714286,6.863234785714285,9.795939976762861,0.34376163432823065,0.03688722187499999
xgboost,STORE0009,SKU0044,14,1174.0,0.3002597546848381,1.0015278904947045,1.0,25.17892514285714,31.615633600745873,0.35884374639774924,0.05797607495741056
xgboost,STORE0004,SKU0065,14,1077.0,0.30000147075208916,0.2980946179588891,1.0,23.07868457142857,35.06520292807994,0.2690440964273392,0.011379563602599818
xgboost,STORE0011,SKU0079,14,1376.0,0.2999084251453488,0.32092295485288175,1.0,29.476713785714285,33.426869479673854,0.31786529084128073,-0.13096397165697676
xgboost,STORE0006,SKU0001,14,1469.0,0.29972830837304293,0.39289914812913224,1.0,31.450063214285716,38.63248713621756,0.2998717135473266,0.15625193669162693
