model,store_id,sku_id,n,actual_units,wape,mape,mape_coverage,mae,rmse,smape,bias
tide,STORE0001,SKU0036,14,751.0,0.22496474884100656,0.24062888200795193,1.0,12.067751884256852,13.99691368502336,0.23371527799050743,-0.0026544005099503588
tide,STORE0010,SKU0073,14,138.0,0.22466374875839967,0.27020772079733574,1.0,2.2145426663327967,2.929556323613388,0.2292677112115382,0.03488882820437898
tide,STORE0003,SKU0052,14,632.0,0.2243079227422576,0.23133627253223907,1.0,10.12590051236477,12.665775734184917,0.22972360643821335,-0.07896514433997977
tide,STORE0002,SKU0003,14,250.0,0.22421242548687154,0.2514967151760287,1.0,4.003793312265563,4.936149526808555,0.23576206822858306,-0.04997890423414031
tide,STORE0003,SKU0089,14,533.0,0.22404231327348142,0.24830110952714574,1.0,8.52961092676897,10.627162989460068,0.23154892777272743,-0.0729603089745772
tide,STORE0008,SKU0065,14,1094.0,0.22356764230964893,0.2107321100231739,1.0,17.47021433476828,23.957087667610615,0.219244106745954,-0.08145017092958784
tide,STORE0005,SKU0012,14,1056.0,0.22342107254677482,0.24840116381618516,1.0,16.852332329242444,22.61549762047941,0.2359590613118925,-0.1348298122882578
tide,STORE0006,SKU0075,14,592.0,0.22331865317465072,0.2259528928883671,1.0,9.443188762813802,11.003447140356174,0.23288166405227653,-0.12703450652278925
tide,STORE0003,SKU0012,14,762.0,0.2232478450273118,0.21366319384642388,1.0,12.151061279343685,15.074175825697823,0.24810824349250418,-0.2219396848136542
tide,STORE0006,SKU0087,14,391.0,0.22303797324812102,0.3665734436565086,1.0,6.229131967143951,8.955975697725655,0.23065788135381898,0.11243165398124252
tide,STORE0010,SKU0004,14,1388.0,0.22242891590959535,0.2556847382497934,1.0,22.052238234465595,26.36654938721621,0.23704615180561747,-0.09388977218803778
tide,STORE0012,SKU0002,14,1021.0,0.2224105558393998,0.21190053496159938,1.0,16.220084108001945,21.51894297583008,0.23274494821562017,-0.1697125484081337
tide,STORE0005,SKU0002,14,1008.0,0.22207121234823515,0.2444661834982711,1.0,15.98912728907293,19.303658236727614,0.22701383599537736,-0.03363853398756439
tide,STORE0001,SKU0054,14,1489.0,0.22193811963072452,0.24304245420197707,1.0,23.60470429501063,28.4333248950424,0.22066159439124886,0.024913984138821624
tide,STORE0008,SKU0075,14,510.0,0.22182232443655067,0.3148674298231646,1.0,8.080670390188631,10.335899569055,0.23787127732126084,0.03135295212817111
tide,STORE0008,SKU0094,14,1177.0,0.22170676505972056,0.19648669782516684,1.0,18.63920446252079,24.357134268854363,0.22468002565444653,-0.17590044449392922
tide,STORE0002,SKU0075,14,387.0,0.22139045380185,0.2398252757233779,1.0,6.119864687236854,7.009254459335709,0.22171517269725913,0.044879213755531264
tide,STORE0002,SKU0093,14,797.0,0.22127850942522317,0.3655964083929345,1.0,12.597069429421634,16.43067322042741,0.2478218036871567,0.036032885131437806
tide,STORE0001,SKU0038,14,1504.0,0.22106516717488553,0.34997521709356716,1.0,23.748715102216273,30.77257153185682,0.24994547877929693,0.049431778183434784
tide,STORE0008,SKU0013,14,1894.0,0.22087494659602422,0.22131993535314004,1.0,29.881224918062134,47.0061899417846,0.2253228526641293,-0.14757660017894117
tide,STORE0011,SKU0068,14,657.0,0.22084906528353734,0.2246659534618883,1.0,10.364131135091716,12.421826937599882,0.2225760110481203,-0.028529969449603874
tide,STORE0013,SKU0008,14,179.0,0.22077092564023867,0.30077876833019107,1.0,2.8227139778287658,3.4062082773432407,0.23509527915114092,0.11853428274665574
tide,STORE0012,SKU0095,14,442.0,0.22067567023061296,0.19290672972786055,1.0,6.967046160137924,9.775206968506161,0.21395245607921068,-0.1499126365505158
tide,STORE0002,SKU0041,14,1295.0,0.22063165000577364,0.2778184837983918,1.0,20.408427625534063,23.63158902592396,0.24516050051799956,0.005760428736360048
tide,STORE0005,SKU0036,14,706.0,0.22049529179185615,0.32474605792665895,1.0,11.119262571789317,14.592186074374382,0.23554285132672034,0.118043334104915
tide,STORE0003,SKU0023,14,943.0,0.22014605619230532,0.297911211418399,1.0,14.828409356381709,17.625191400924255,0.25063938945885433,-0.010382582657176918
tide,STORE0002,SKU0002,14,862.0,0.21976251753307308,0.2112003445408519,1.0,13.531092150964927,16.284196219242666,0.23006771836327303,-0.13033151754457759
tide,STORE0003,SKU0039,14,191.0,0.21913636622159627,0.34017928837301287,1.0,2.989646139166063,3.859118844161422,0.24398766398334829,0.08042739092455838
tide,STORE0001,SKU0047,14,1257.0,0.21899879940599096,0.21497466490352785,1.0,19.66296363238076,24.889981640650692,0.2164754225140678,-0.06928241658093781
tide,STORE0009,SKU0020,14,639.0,0.21896678874115677,0.4121684080186863,1.0,9.994269857542799,13.474989607697154,0.2541081232366858,0.03354646347225347
tide,STORE0001,SKU0094,14,1084.0,0.21888901509116632,0.19408566689871196,1.0,16.94826373991602,24.21134764420652,0.2173097800079413,-0.18514827027482617
tide,STORE0010,SKU0069,14,1248.0,0.2188167780741982,0.3024271122241174,1.0,19.505952788328525,24.355687167337354,0.24301320096140455,-0.026352882616376323
tide,STORE0003,SKU0037,14,1223.0,0.21843843689252065,0.293369024107421,1.0,19.08215773711091,25.85138007631048,0.22436474636084064,0.12829912489045536
tide,STORE0010,SKU0038,14,1464.0,0.21805879975763184,0.366028312106709,1.0,22.802720203226645,30.088726821684407,0.2464309816692797,-0.013876625355073887
tide,STORE0009,SKU0013,14,1701.0,0.21794788936190868,0.2468645347564001,1.0,26.480668557471905,36.49799285288274,0.24625552400681985,-0.10238653364861446
tide,STORE0006,SKU0021,14,755.0,0.21793216278343427,0.27103575281928916,1.0,11.752770207249492,14.856377827592473,0.22431780592024692,0.06373191581979865
tide,STORE0002,SKU0030,14,632.0,0.21790069450848193,0.22436423165840064,1.0,9.836659923525756,12.296687863231245,0.22378950694914906,-0.06114928923930729
tide,STORE0001,SKU0097,14,1117.0,0.2178464929507095,0.21974971394806714,1.0,17.38103804471018,20.500152747542558,0.21718401661323947,-0.05786948825881536
tide,STORE0007,SKU0032,14,940.0,0.21763157340880715,0.1818996342180917,1.0,14.612405643162765,29.199665777715346,0.1827947283218553,-0.09266894884991958
tide,STORE0004,SKU0007,14,466.0,0.2175249040094213,0.22422188306620475,1.0,7.240471804885023,8.807334151981149,0.23000011597957012,-0.09761006456918367
tide,STORE0004,SKU0047,14,1200.0,0.2173818079712772,0.32142775867325746,1.0,18.632726397538047,26.926319790450062,0.2414137491627582,0.030688248863454747
tide,STORE0001,SKU0050,14,267.0,0.21723818298536943,0.2270727324291657,1.0,4.1430424897924025,5.18799581544436,0.21617471760087748,-0.03425885233778731
tide,STORE0008,SKU0045,14,1369.0,0.2169642814302442,0.21424029952171392,1.0,21.216007234143166,25.444132253352574,0.2320836552452333,-0.0944434606599323
tide,STORE0013,SKU0039,14,149.0,0.21696065576398468,0.22737590876074698,1.0,2.3090812649166943,2.8522886242738323,0.22635528051010598,-0.02558878179046705
tide,STORE0001,SKU0039,14,303.0,0.21659035548471717,0.21613656442611306,1.0,4.687634122276378,5.843525853338622,0.2185642262892641,-0.06968184786751623
tide,STORE0008,SKU0098,14,692.0,0.2162954867586257,0.2448447793225988,1.0,10.691176916926356,12.8957121935053,0.2333903336180965,-0.06843948626785785
tide,STORE0009,SKU0080,14,1224.0,0.21591433388681625,0.2603409368824276,1.0,18.877081762675935,24.380953003911713,0.22664822849673752,-0.09247993138372397
tide,STORE0010,SKU0011,14,330.0,0.2155643974171439,0.2380619787217175,1.0,5.0811607962612495,6.476710887796666,0.2241361233613735,-0.02506945162710583
tide,STORE0012,SKU0023,14,986.0,0.2154680152613885,0.22709302090134614,1.0,15.17510450340922,19.777522912231756,0.19486263908332976,0.162758117729905
tide,STORE0012,SKU0066,14,381.0,0.2151754537081495,0.38763312156244306,1.0,5.855846275914639,8.44222612146483,0.2570810026363959,0.006255461227666128
tide,STORE0002,SKU0020,14,645.0,0.21506195864598446,0.2029371779035738,1.0,9.908211666189999,12.140329821517911,0.21944199546936652,-0.13825832771096508
tide,STORE0004,SKU0036,14,786.0,0.21471708543925863,0.24781116746615423,1.0,12.054830653946949,13.520412559918833,0.2347216589255538,-0.01937053861982124
tide,STORE0009,SKU0091,14,302.0,0.21447767318161834,0.26271953619492117,1.0,4.626589807203481,5.76801586507335,0.25792070820663715,-0.039529299315578297
tide,STORE0008,SKU0084,14,433.0,0.21420909839329147,0.21270158035926992,1.0,6.625181400306801,8.711399971841244,0.2223144622925728,-0.1226063325136754
tide,STORE0004,SKU0091,14,408.0,0.21416044930732622,0.2264855927095523,1.0,6.241247379813507,7.39544231293167,0.2635347452274783,-0.19175044071665012
tide,STORE0002,SKU0102,14,1430.0,0.21360900453649515,0.2586723597838783,1.0,21.818634034799146,30.36687837210609,0.23461012552728477,-0.09162901054682862
tide,STORE0012,SKU0048,14,1115.0,0.21350665113759718,0.23287751425922582,1.0,17.004279715601488,22.923652209392117,0.2230479205366713,-0.128560833125914
tide,STORE0006,SKU0007,14,453.0,0.21341332639139993,0.2922221688399672,1.0,6.905445489664584,8.335647040761534,0.23308858384498526,-0.02629844529002404
tide,STORE0011,SKU0036,14,745.0,0.21316179651948755,0.25588512093787896,1.0,11.343252743358445,13.132263438123177,0.23393871688574727,-0.07036874826412359
tide,STORE0012,SKU0038,14,1419.0,0.21297923200719662,0.258202866933536,1.0,21.586966444158,26.173243648406032,0.23678684588307594,-0.06494916357676453
tide,STORE0008,SKU0064,14,1430.0,0.2127289059403299,0.22098630206586936,1.0,21.728738249619408,24.835850661481736,0.2108933106430542,-0.0068204994330775285
tide,STORE0009,SKU0074,14,1042.0,0.21241834656167125,0.19679588306950865,1.0,15.809994079804389,27.24533575268508,0.19396216808932826,-0.07035724274157201
tide,STORE0002,SKU0037,14,1200.0,0.21215955065007383,0.23091126168475223,1.0,18.1851043414349,21.588075858961425,0.20831986442597522,0.049560973494530675
tide,STORE0003,SKU0024,14,659.0,0.2119803930426923,0.2260614452963443,1.0,9.978219929652445,12.380432436233395,0.2115989593081062,-0.01753972116256768
tide,STORE0012,SKU0035,14,2425.0,0.21188664669930976,0.2206373335172946,1.0,36.701794160416156,40.982969605882346,0.20457535796598397,0.0549504120447712
tide,STORE0012,SKU0065,14,842.0,0.2116533991971802,3.572005666941606,1.0,12.729440151716123,18.536458897966686,0.2847623364512449,0.06683450474380492
tide,STORE0002,SKU0052,14,690.0,0.2115058175203852,0.20216406723865973,1.0,10.424215292076127,12.609725180719854,0.22030805520211957,-0.1533386922378365
tide,STORE0004,SKU0005,14,1558.0,0.21137209589841965,0.24677540127407274,1.0,23.52269467212413,26.822090151807416,0.22433611236914017,-0.018887504771290753
tide,STORE0008,SKU0002,14,1009.0,0.2110120171016252,0.22745164544370558,1.0,15.207937518252846,17.030549524842872,0.21586662270623855,-0.028341045324302254
tide,STORE0005,SKU0043,14,925.0,0.21078899455763647,0.22168352638793037,1.0,13.927129997558124,18.01931410211957,0.2190937517637078,-0.07626873135229363
tide,STORE0012,SKU0089,14,590.0,0.2107065505898391,0.2006452404975459,1.0,8.879776060571789,12.534184797815353,0.2049034874059922,-0.04528039573951238
tide,STORE0005,SKU0048,14,1173.0,0.21060461318200108,0.2486656408978619,1.0,17.64565794732052,20.643799926401847,0.2255549921707814,0.001214258251397205
tide,STORE0005,SKU0063,14,922.0,0.21058283492709273,1.895086061584052,1.0,13.868383843055678,18.6343123993248,0.2907693146548678,0.02429664644142319
tide,STORE0007,SKU0063,14,671.0,0.2103797439322795,0.2237669013209436,1.0,10.083200584182824,12.15064565080764,0.21908076592739187,-0.04500083557763969
tide,STORE0004,SKU0019,14,297.0,0.21001492948780698,0.2786871918549561,1.0,4.455316718419906,5.823413537806706,0.2355126484390037,0.006973940351034887
tide,STORE0012,SKU0006,14,1388.0,0.2100037746591411,0.35722281430898206,1.0,20.82037423049199,29.969257394551995,0.24068153932001693,0.14284558364714503
tide,STORE0006,SKU0045,14,1420.0,0.20973042727393715,0.20670122624430798,1.0,21.272657623499338,28.500274033726757,0.22058647609996826,-0.14735568357243836
tide,STORE0005,SKU0021,14,911.0,0.20965694250755765,0.2023622233458606,1.0,13.642676758884644,16.85395075945937,0.21675796595215796,-0.10248180670333108
tide,STORE0001,SKU0046,14,1677.0,0.20956645272285568,0.2969602570149517,1.0,25.10306722973064,29.383289867708868,0.23019853428270692,-0.0002881587554909894
tide,STORE0010,SKU0014,14,807.0,0.20934227643303965,0.24987453241280938,1.0,12.067086934390215,16.29231813589342,0.22466287282562095,-0.03855026777448999
tide,STORE0012,SKU0094,14,813.0,0.20885646628806379,0.25954597312231764,1.0,12.128593363728275,14.572756944508258,0.22057992999734805,-0.010171079150010236
tide,STORE0006,SKU0018,14,1342.0,0.20883606587484638,0.23492400954649303,1.0,20.018428600288846,25.81936365187264,0.2126085396330772,-0.027223599195775657
tide,STORE0003,SKU0015,14,118.0,0.2087398520501352,0.23597258802827836,1.0,1.7593787529939966,2.0919304908668783,0.20658207672098997,0.0990296402843033
tide,STORE0006,SKU0073,14,173.0,0.2087259638497567,0.22519009458893507,1.0,2.579256553286279,3.155795191799048,0.20415628684100876,0.03414693863590759
tide,STORE0005,SKU0011,14,366.0,0.20851484317898303,0.23783983401246525,1.0,5.451173757393414,6.404125000997099,0.22807130397589875,-0.03635259828578353
tide,STORE0010,SKU0081,14,1047.0,0.20846218976037104,0.19945747370339234,1.0,15.589993762793464,19.98536565826614,0.21939687194546245,-0.13738538799640626
tide,STORE0008,SKU0087,14,544.0,0.20820551354838218,0.21604156996164595,1.0,8.09027138359428,9.64516375717569,0.21420541487739353,-0.09153010682792584
tide,STORE0008,SKU0033,14,1750.0,0.20817366598854206,0.20128030483362866,1.0,26.02170824856776,32.685765686738726,0.21197148455531706,-0.08020483245687182
tide,STORE0007,SKU0060,14,758.0,0.20762970825229712,0.25949559994150795,1.0,11.241665632517229,13.606460271362133,0.2271667820974919,-0.0936143010803903
tide,STORE0005,SKU0094,14,1048.0,0.2075838525481585,0.2567855865889545,1.0,15.53913410503358,20.65345155931791,0.2225702023198524,-0.052788181123790266
tide,STORE0008,SKU0072,14,583.0,0.20718264038618509,0.25171851709702675,1.0,8.62767709608185,11.103966839118137,0.2187711401664015,-0.019933143417632672
tide,STORE0004,SKU0002,14,1095.0,0.2066281486466896,0.20025522183885952,1.0,16.16127305486608,19.306857314449417,0.20862494990224836,-0.08230866712744025
tide,STORE0002,SKU0014,14,713.0,0.20617573039268094,0.19598603443626583,1.0,10.500235412141537,13.71130078870453,0.20371703518685508,-0.10263736808401162
tide,STORE0005,SKU0056,14,455.0,0.20572202691681848,0.2710198454040043,1.0,6.685965874796601,8.669101003821162,0.2332447909845119,-0.06226519966070011
tide,STORE0003,SKU0061,14,1121.0,0.20554240050312236,0.18594242902023822,1.0,16.458073640285726,24.913299262637313,0.19508889645161306,-0.09150629624604073
tide,STORE0003,SKU0064,14,987.0,0.205417713155705,0.2794229252056843,1.0,14.481948777477202,18.581327877976857,0.21607022525365344,0.08475619273727442
tide,STORE0008,SKU0046,14,1773.0,0.20472833835475862,0.25739186719435747,1.0,25.927381707356215,36.46865195062636,0.22198185309832286,-0.0839308462933382
tide,STORE0001,SKU0100,14,1251.0,0.20461565786833769,0.22154687915779378,1.0,18.283870570949315,23.151212148189224,0.21160669973387178,-0.07222749628748598
tide,STORE0010,SKU0018,14,1117.0,0.2045519666077854,0.2284073071999552,1.0,16.320324764349735,20.719602694522045,0.21280949358050064,-0.028406554404103074
tide,STORE0011,SKU0088,14,400.0,0.20439297613906998,0.18900297829701926,1.0,5.839799318259142,8.400354171343666,0.1985478367574616,-0.08507870518149391
tide,STORE0007,SKU0045,14,912.0,0.20356014192851976,0.27000091245740526,1.0,13.260489245629287,15.433037162475859,0.2279671762157322,0.02492698780674804
tide,STORE0005,SKU0051,14,1281.0,0.20334573166865844,0.2063786533411507,1.0,18.606134447682248,21.834150189364717,0.21431370128129998,-0.1229965408683418
tide,STORE0002,SKU0097,14,727.0,0.2032820841259765,0.2285840533676939,1.0,10.556148225684638,12.789300340018526,0.19655822816888385,0.1329101249442859
tide,STORE0004,SKU0024,14,1022.0,0.2027504165285155,0.1949158496815083,1.0,14.800780406581632,17.544071009693496,0.20614387078317753,-0.11408599460674856
tide,STORE0011,SKU0005,14,1749.0,0.2025374583445687,0.19013896230739433,1.0,25.302715331760762,37.185568629302935,0.20216538967483375,-0.13773141926544696
tide,STORE0003,SKU0062,14,199.0,0.20234034625139788,0.21649001931666215,1.0,2.87612349314487,3.5080548285028925,0.19227646377322521,0.07765913952873664
tide,STORE0011,SKU0040,14,548.0,0.2023077290288736,0.23133301704170178,1.0,7.918902536273052,9.784159931126942,0.2125075904504523,0.03217017937996737
tide,STORE0010,SKU0051,14,907.0,0.2022165029286422,0.3894546376617484,1.0,13.10074058259132,18.65160606157325,0.22442050173310749,0.01849502770721951
tide,STORE0005,SKU0102,14,2057.0,0.2020147925723164,0.2201535182960038,1.0,29.68174488008963,36.26442008649779,0.22507527253971132,-0.11905186735509984
tide,STORE0011,SKU0009,14,904.0,0.20201422508547678,0.3398490830180639,1.0,13.044347105519359,17.713625147807484,0.2332699782563238,0.03860505995714469
tide,STORE0001,SKU0080,14,1224.0,0.20200754905211013,0.19963776576094674,1.0,17.661231431413057,22.126095117916023,0.18921153698141271,0.036057490400495815
tide,STORE0012,SKU0075,14,499.0,0.20168282743199809,0.2013149646153133,1.0,7.188552206326217,9.131150957610851,0.21422221846276493,-0.1355622225843593
tide,STORE0004,SKU0102,14,1893.0,0.20145475103439414,0.2529670966003872,1.0,27.239560264864867,38.2785702255323,0.21514483382791855,-0.012130823347395476
tide,STORE0011,SKU0054,14,1640.0,0.2014362916093206,0.21171060917320322,1.0,23.596822731377557,30.134967651472163,0.21033384935484087,-0.07630563802521523
tide,STORE0005,SKU0068,14,689.0,0.2014317183898633,0.2108808156965115,1.0,9.913318140758273,12.45438530716041,0.1974980439118956,0.03331727207348369
tide,STORE0001,SKU0095,14,501.0,0.2013842826387666,0.21061228197095866,1.0,7.206680400144434,8.500505229992953,0.20436136931494073,-0.06521907510069269
