store_id,sku_id,date,is_holiday,is_weekend,promo_flag
STORE0007,SKU0036,2024-01-08,0,0,0
STORE0007,SKU0036,2024-01-09,0,0,0
STORE0007,SKU0036,2024-01-10,0,0,0
STORE0007,SKU0036,2024-01-11,0,0,0
STORE0007,SKU0036,2024-01-12,0,0,0
STORE0007,SKU0036,2024-01-13,0,1,0
STORE0007,SKU0036,2024-01-14,0,1,0
STORE0007,SKU0037,2024-01-01,0,0,0
STORE0007,SKU0037,2024-01-02,0,0,0
STORE0007,SKU0037,2024-01-03,0,0,0
STORE0007,SKU0037,2024-01-04,0,0,0
STORE0007,SKU0037,2024-01-05,0,0,0
STORE0007,SKU0037,2024-01-06,0,1,0
STORE0007,SKU0037,2024-01-07,0,1,0
STORE0007,SKU0037,2024-01-08,0,0,0
STORE0007,SKU0037,2024-01-09,0,0,0
STORE0007,SKU0037,2024-01-10,0,0,0
STORE0007,SKU0037,2024-01-11,0,0,0
STORE0007,SKU0037,2024-01-12,0,0,0
STORE0007,SKU0037,2024-01-13,0,1,0
STORE0007,SKU0037,2024-01-14,0,1,0
STORE0007,SKU0038,2024-01-01,0,0,0
STORE0007,SKU0038,2024-01-02,0,0,0
STORE0007,SKU0038,2024-01-03,0,0,0
STORE0007,SKU0038,2024-01-04,0,0,0
STORE0007,SKU0038,2024-01-05,0,0,0
STORE0007,SKU0038,2024-01-06,0,1,0
STORE0007,SKU0038,2024-01-07,0,1,0
STORE0007,SKU0038,2024-01-08,0,0,0
STORE0007,SKU0038,2024-01-09,0,0,0
STORE0007,SKU0038,2024-01-10,0,0,0
STORE0007,SKU0038,2024-01-11,0,0,0
STORE0007,SKU0038,2024-01-12,0,0,0
STORE0007,SKU0038,2024-01-13,0,1,0
STORE0007,SKU0038,2024-01-14,0,1,0
STORE0007,SKU0039,2024-01-01,0,0,0
STORE0007,SKU0039,2024-01-02,0,0,0
STORE0007,SKU0039,2024-01-03,0,0,0
STORE0007,SKU0039,2024-01-04,0,0,0
STORE0007,SKU0039,2024-01-05,0,0,0
STORE0007,SKU0039,2024-01-06,0,1,0
STORE0007,SKU0039,2024-01-07,0,1,0
STORE0007,SKU0039,2024-01-08,0,0,0
STORE0007,SKU0039,2024-01-09,0,0,0
STORE0007,SKU0039,2024-01-10,0,0,0
STORE0007,SKU0039,2024-01-11,0,0,0
STORE0007,SKU0039,2024-01-12,0,0,0
STORE0007,SKU0039,2024-01-13,0,1,0
STORE0007,SKU0039,2024-01-14,0,1,0
STORE0007,SKU0040,2024-01-01,0,0,0
STORE0007,SKU0040,2024-01-02,0,0,0
STORE0007,SKU0040,2024-01-03,0,0,0
STORE0007,SKU0040,2024-01-04,0,0,0
STORE0007,SKU0040,2024-01-05,0,0,0
STORE0007,SKU0040,2024-01-06,0,1,0
STORE0007,SKU0040,2024-01-07,0,1,0
STORE0007,SKU0040,2024-01-08,0,0,0
STORE0007,SKU0040,2024-01-09,0,0,0
STORE0007,SKU0040,2024-01-10,0,0,0
STORE0007,SKU0040,2024-01-11,0,0,0
STORE0007,SKU0040,2024-01-12,0,0,0
STORE0007,SKU0040,2024-01-13,0,1,0
STORE0007,SKU0040,2024-01-14,0,1,0
STORE0007,SKU0043,2024-01-01,0,0,0
STORE0007,SKU0043,2024-01-02,0,0,0
STORE0007,SKU0043,2024-01-03,0,0,0
STORE0007,SKU0043,2024-01-04,0,0,0
STORE0007,SKU0043,2024-01-05,0,0,0
STORE0007,SKU0043,2024-01-06,0,1,0
STORE0007,SKU0043,2024-01-07,0,1,0
STORE0007,SKU0043,2024-01-08,0,0,0
STORE0007,SKU0043,2024-01-09,0,0,0
STORE0007,SKU0043,2024-01-10,0,0,0
STORE0007,SKU0043,2024-01-11,0,0,0
STORE0007,SKU0043,2024-01-12,0,0,0
STORE0007,SKU0043,2024-01-13,0,1,0
STORE0007,SKU0043,2024-01-14,0,1,0
STORE0007,SKU0044,2024-01-01,0,0,0
STORE0007,SKU0044,2024-01-02,0,0,0
STORE0007,SKU0044,2024-01-03,0,0,0
STORE0007,SKU0044,2024-01-04,0,0,0
STORE0007,SKU0044,2024-01-05,0,0,0
STORE0007,SKU0044,2024-01-06,0,1,0
STORE0007,SKU0044,2024-01-07,0,1,0
STORE0007,SKU0044,2024-01-08,0,0,0
STORE0007,SKU0044,2024-01-09,0,0,0
STORE0007,SKU0044,2024-01-10,0,0,0
STORE0007,SKU0044,2024-01-11,0,0,0
STORE0007,SKU0044,2024-01-12,0,0,0
STORE0007,SKU0044,2024-01-13,0,1,0
STORE0007,SKU0044,2024-01-14,0,1,0
STORE0007,SKU0045,2024-01-01,0,0,0
STORE0007,SKU0045,2024-01-02,0,0,0
STORE0007,SKU0045,2024-01-03,0,0,0
STORE0007,SKU0045,2024-01-04,0,0,0
STORE0007,SKU0045,2024-01-05,0,0,0
STORE0007,SKU0045,2024-01-06,0,1,0
STORE0007,SKU0045,2024-01-07,0,1,0
STORE0007,SKU0045,2024-01-08,0,0,0
STORE0007,SKU0045,2024-01-09,0,0,0
STORE0007,SKU0045,2024-01-10,0,0,0
STORE0007,SKU0045,2024-01-11,0,0,0
STORE0007,SKU0045,2024-01-12,0,0,0
STORE0007,SKU0045,2024-01-13,0,1,0
STORE0007,SKU0045,2024-01-14,0,1,0
STORE0007,SKU0046,2024-01-01,0,0,0
STORE0007,SKU0046,2024-01-02,0,0,0
STORE0007,SKU0046,2024-01-03,0,0,0
STORE0007,SKU0046,2024-01-04,0,0,0
STORE0007,SKU0046,2024-01-05,0,0,0
STORE0007,SKU0046,2024-01-06,0,1,0
STORE0007,SKU0046,2024-01-07,0,1,0
STORE0007,SKU0046,2024-01-08,0,0,0
STORE0007,SKU0046,2024-01-09,0,0,0
STORE0007,SKU0046,2024-01-10,0,0,0
STORE0007,SKU0046,2024-01-11,0,0,0
STORE0007,SKU0046,2024-01-12,0,0,0
STORE0007,SKU0046,2024-01-13,0,1,0
STORE0007,SKU0046,2024-01-14,0,1,0
STORE0007,SKU0047,2024-01-01,0,0,0
STORE0007,SKU0047,2024-01-02,0,0,0
STORE0007,SKU0047,2024-01-03,0,0,0
STORE0007,SKU0047,2024-01-04,0,0,0
STORE0007,SKU0047,2024-01-05,0,0,0
STORE0007,SKU0047,2024-01-06,0,1,0
STORE0007,SKU0047,2024-01-07,0,1,0
STORE0007,SKU0047,2024-01-08,0,0,0
STORE0007,SKU0047,2024-01-09,0,0,0
STORE0007,SKU0047,2024-01-10,0,0,0
STORE0007,SKU0047,2024-01-11,0,0,0
STORE0007,SKU0047,2024-01-12,0,0,0
STORE0007,SKU0047,2024-01-13,0,1,0
STORE0007,SKU0047,2024-01-14,0,1,0
STORE0007,SKU0048,2024-01-01,0,0,0
STORE0007,SKU0048,2024-01-02,0,0,0
STORE0007,SKU0048,2024-01-03,0,0,0
STORE0007,SKU0048,2024-01-04,0,0,0
STORE0007,SKU0048,2024-01-05,0,0,0
STORE0007,SKU0048,2024-01-06,0,1,0
STORE0007,SKU0048,2024-01-07,0,1,0
STORE0007,SKU0048,2024-01-08,0,0,0
STORE0007,SKU0048,2024-01-09,0,0,0
STORE0007,SKU0048,2024-01-10,0,0,0
STORE0007,SKU0048,2024-01-11,0,0,0
STORE0007,SKU0048,2024-01-12,0,0,0
STORE0007,SKU0048,2024-01-13,0,1,0
STORE0007,SKU0048,2024-01-14,0,1,0
STORE0007,SKU0049,2024-01-01,0,0,0
STORE0007,SKU0049,2024-01-02,0,0,0
STORE0007,SKU0049,2024-01-03,0,0,0
STORE0007,SKU0049,2024-01-04,0,0,0
STORE0007,SKU0049,2024-01-05,0,0,0
STORE0007,SKU0049,2024-01-06,0,1,0
STORE0007,SKU0049,2024-01-07,0,1,0
STORE0007,SKU0049,2024-01-08,0,0,0
STORE0007,SKU0049,2024-01-09,0,0,0
STORE0007,SKU0049,2024-01-10,0,0,0
STORE0007,SKU0049,2024-01-11,0,0,0
STORE0007,SKU0049,2024-01-12,0,0,0
STORE0007,SKU0049,2024-01-13,0,1,0
STORE0007,SKU0049,2024-01-14,0,1,0
STORE0007,SKU0050,2024-01-01,0,0,0
STORE0007,SKU0050,2024-01-02,0,0,0
STORE0007,SKU0050,2024-01-03,0,0,0
STORE0007,SKU0050,2024-01-04,0,0,0
STORE0007,SKU0050,2024-01-05,0,0,0
STORE0007,SKU0050,2024-01-06,0,1,0
STORE0007,SKU0050,2024-01-07,0,1,0
STORE0007,SKU0050,2024-01-08,0,0,0
STORE0007,SKU0050,2024-01-09,0,0,0
STORE0007,SKU0050,2024-01-10,0,0,0
STORE0007,SKU0050,2024-01-11,0,0,0
STORE0007,SKU0050,2024-01-12,0,0,0
STORE0007,SKU0050,2024-01-13,0,1,0
STORE0007,SKU0050,2024-01-14,0,1,0
STORE0007,SKU0053,2024-01-01,0,0,0
STORE0007,SKU0053,2024-01-02,0,0,0
STORE0007,SKU0053,2024-01-03,0,0,0
STORE0007,SKU0053,2024-01-04,0,0,0
STORE0007,SKU0053,2024-01-05,0,0,0
STORE0007,SKU0053,2024-01-06,0,1,0
STORE0007,SKU0053,2024-01-07,0,1,0
STORE0007,SKU0053,2024-01-08,0,0,0
STORE0007,SKU0053,2024-01-09,0,0,0
STORE0007,SKU0053,2024-01-10,0,0,0
STORE0007,SKU0053,2024-01-11,0,0,0
STORE0007,SKU0053,2024-01-12,0,0,0
STORE0007,SKU0053,2024-01-13,0,1,0
STORE0007,SKU0053,2024-01-14,0,1,0
STORE0007,SKU0055,2024-01-01,0,0,0
STORE0007,SKU0055,2024-01-02,0,0,0
STORE0007,SKU0055,2024-01-03,0,0,0
STORE0007,SKU0055,2024-01-04,0,0,0
STORE0007,SKU0055,2024-01-05,0,0,0
STORE0007,SKU0055,2024-01-06,0,1,0
STORE0007,SKU0055,2024-01-07,0,1,0
STORE0007,SKU0055,2024-01-08,0,0,0
STORE0007,SKU0055,2024-01-09,0,0,0
STORE0007,SKU0055,2024-01-10,0,0,0
STORE0007,SKU0055,2024-01-11,0,0,0
STORE0007,SKU0055,2024-01-12,0,0,0
STORE0007,SKU0055,2024-01-13,0,1,0
STORE0007,SKU0055,2024-01-14,0,1,0
STORE0007,SKU0056,2024-01-01,0,0,0
STORE0007,SKU0056,2024-01-02,0,0,0
STORE0007,SKU0056,2024-01-03,0,0,0
STORE0007,SKU0056,2024-01-04,0,0,0
STORE0007,SKU0056,2024-01-05,0,0,0
STORE0007,SKU0056,2024-01-06,0,1,0
STORE0007,SKU0056,2024-01-07,0,1,0
STORE0007,SKU0056,2024-01-08,0,0,0
STORE0007,SKU0056,2024-01-09,0,0,0
STORE0007,SKU0056,2024-01-10,0,0,0
STORE0007,SKU0056,2024-01-11,0,0,0
STORE0007,SKU0056,2024-01-12,0,0,0
STORE0007,SKU0056,2024-01-13,0,1,0
STORE0007,SKU0056,2024-01-14,0,1,0
STORE0007,SKU0058,2024-01-01,0,0,0
STORE0007,SKU0058,2024-01-02,0,0,0
STORE0007,SKU0058,2024-01-03,0,0,0
STORE0007,SKU0058,2024-01-04,0,0,0
STORE0007,SKU0058,2024-01-05,0,0,0
STORE0007,SKU0058,2024-01-06,0,1,0
STORE0007,SKU0058,2024-01-07,0,1,0
STORE0007,SKU0058,2024-01-08,0,0,0
STORE0007,SKU0058,2024-01-09,0,0,0
STORE0007,SKU0058,2024-01-10,0,0,0
STORE0007,SKU0058,2024-01-11,0,0,0
STORE0007,SKU0058,2024-01-12,0,0,0
STORE0007,SKU0058,2024-01-13,0,1,0
STORE0007,SKU0058,2024-01-14,0,1,0
STORE0007,SKU0059,2024-01-01,0,0,0
STORE0007,SKU0059,2024-01-02,0,0,0
STORE0007,SKU0059,2024-01-03,0,0,0
STORE0007,SKU0059,2024-01-04,0,0,0
STORE0007,SKU0059,2024-01-05,0,0,0
STORE0007,SKU0059,2024-01-06,0,1,0
STORE0007,SKU0059,2024-01-07,0,1,0
STORE0007,SKU0059,2024-01-08,0,0,0
STORE0007,SKU0059,2024-01-09,0,0,0
STORE0007,SKU0059,2024-01-10,0,0,0
STORE0007,SKU0059,2024-01-11,0,0,0
STORE0007,SKU0059,2024-01-12,0,0,0
STORE0007,SKU0059,2024-01-13,0,1,0
STORE0007,SKU0059,2024-01-14,0,1,0
STORE0007,SKU0060,2024-01-01,0,0,0
STORE0007,SKU0060,2024-01-02,0,0,0
STORE0007,SKU0060,2024-01-03,0,0,0
STORE0007,SKU0060,2024-01-04,0,0,0
STORE0007,SKU0060,2024-01-05,0,0,0
STORE0007,SKU0060,2024-01-06,0,1,0
STORE0007,SKU0060,2024-01-07,0,1,0
STORE0007,SKU0060,2024-01-08,0,0,0
STORE0007,SKU0060,2024-01-09,0,0,0
STORE0007,SKU0060,2024-01-10,0,0,0
STORE0007,SKU0060,2024-01-11,0,0,0
STORE0007,SKU0060,2024-01-12,0,0,0
STORE0007,SKU0060,2024-01-13,0,1,0
STORE0007,SKU0060,2024-01-14,0,1,0
STORE0007,SKU0061,2024-01-01,0,0,0
STORE0007,SKU0061,2024-01-02,0,0,0
STORE0007,SKU0061,2024-01-03,0,0,0
STORE0007,SKU0061,2024-01-04,0,0,0
STORE0007,SKU0061,2024-01-05,0,0,0
STORE0007,SKU0061,2024-01-06,0,1,0
STORE0007,SKU0061,2024-01-07,0,1,0
STORE0007,SKU0061,2024-01-08,0,0,0
STORE0007,SKU0061,2024-01-09,0,0,0
STORE0007,SKU0061,2024-01-10,0,0,0
STORE0007,SKU0061,2024-01-11,0,0,0
STORE0007,SKU0061,2024-01-12,0,0,0
STORE0007,SKU0061,2024-01-13,0,1,0
STORE0007,SKU0061,2024-01-14,0,1,0
STORE0007,SKU0062,2024-01-01,0,0,0
STORE0007,SKU0062,2024-01-02,0,0,0
STORE0007,SKU0062,2024-01-03,0,0,0
STORE0007,SKU0062,2024-01-04,0,0,0
STORE0007,SKU0062,2024-01-05,0,0,0
STORE0007,SKU0062,2024-01-06,0,1,0
STORE0007,SKU0062,2024-01-07,0,1,0
STORE0007,SKU0062,2024-01-08,0,0,0
STORE0007,SKU0062,2024-01-09,0,0,0
STORE0007,SKU0062,2024-01-10,0,0,0
STORE0007,SKU0062,2024-01-11,0,0,0
STORE0007,SKU0062,2024-01-12,0,0,0
STORE0007,SKU0062,2024-01-13,0,1,0
STORE0007,SKU0062,2024-01-14,0,1,0
STORE0007,SKU0063,2024-01-01,0,0,0
STORE0007,SKU0063,2024-01-02,0,0,0
STORE0007,SKU0063,2024-01-03,0,0,0
STORE0007,SKU0063,2024-01-04,0,0,0
STORE0007,SKU0063,2024-01-05,0,0,0
STORE0007,SKU0063,2024-01-06,0,1,0
STORE0007,SKU0063,2024-01-07,0,1,0
STORE0007,SKU0063,2024-01-08,0,0,0
STORE0007,SKU0063,2024-01-09,0,0,0
STORE0007,SKU0063,2024-01-10,0,0,0
STORE0007,SKU0063,2024-01-11,0,0,0
STORE0007,SKU0063,2024-01-12,0,0,0
STORE0007,SKU0063,2024-01-13,0,1,0
STORE0007,SKU0063,2024-01-14,0,1,0
STORE0007,SKU0065,2024-01-01,0,0,0
STORE0007,SKU0065,2024-01-02,0,0,0
STORE0007,SKU0065,2024-01-03,0,0,0
STORE0007,SKU0065,2024-01-04,0,0,0
STORE0007,SKU0065,2024-01-05,0,0,0
STORE0007,SKU0065,2024-01-06,0,1,0
STORE0007,SKU0065,2024-01-07,0,1,0
STORE0007,SKU0065,2024-01-08,0,0,0
STORE0007,SKU0065,2024-01-09,0,0,0
STORE0007,SKU0065,2024-01-10,0,0,0
STORE0007,SKU0065,2024-01-11,0,0,0
STORE0007,SKU0065,2024-01-12,0,0,0
STORE0007,SKU0065,2024-01-13,0,1,0
STORE0007,SKU0065,2024-01-14,0,1,0
STORE0007,SKU0066,2024-01-01,0,0,0
STORE0007,SKU0066,2024-01-02,0,0,0
STORE0007,SKU0066,2024-01-03,0,0,0
STORE0007,SKU0066,2024-01-04,0,0,0
STORE0007,SKU0066,2024-01-05,0,0,0
STORE0007,SKU0066,2024-01-06,0,1,0
STORE0007,SKU0066,2024-01-07,0,1,0
STORE0007,SKU0066,2024-01-08,0,0,0
STORE0007,SKU0066,2024-01-09,0,0,0
STORE0007,SKU0066,2024-01-10,0,0,0
STORE0007,SKU0066,2024-01-11,0,0,0
STORE0007,SKU0066,2024-01-12,0,0,0
STORE0007,SKU0066,2024-01-13,0,1,0
STORE0007,SKU0066,2024-01-14,0,1,0
STORE0007,SKU0067,2024-01-01,0,0,0
STORE0007,SKU0067,2024-01-02,0,0,0
STORE0007,SKU0067,2024-01-03,0,0,0
STORE0007,SKU0067,2024-01-04,0,0,0
STORE0007,SKU0067,2024-01-05,0,0,0
STORE0007,SKU0067,2024-01-06,0,1,0
STORE0007,SKU0067,2024-01-07,0,1,0
STORE0007,SKU0067,2024-01-08,0,0,0
STORE0007,SKU0067,2024-01-09,0,0,0
STORE0007,SKU0067,2024-01-10,0,0,0
STORE0007,SKU0067,2024-01-11,0,0,0
STORE0007,SKU0067,2024-01-12,0,0,0
STORE0007,SKU0067,2024-01-13,0,1,0
STORE0007,SKU0067,2024-01-14,0,1,0
STORE0007,SKU0068,2024-01-01,0,0,0
STORE0007,SKU0068,2024-01-02,0,0,0
STORE0007,SKU0068,2024-01-03,0,0,0
STORE0007,SKU0068,2024-01-04,0,0,0
STORE0007,SKU0068,2024-01-05,0,0,0
STORE0007,SKU0068,2024-01-06,0,1,0
STORE0007,SKU0068,2024-01-07,0,1,0
STORE0007,SKU0068,2024-01-08,0,0,0
STORE0007,SKU0068,2024-01-09,0,0,0
STORE0007,SKU0068,2024-01-10,0,0,0
STORE0007,SKU0068,2024-01-11,0,0,0
STORE0007,SKU0068,2024-01-12,0,0,0
STORE0007,SKU0068,2024-01-13,0,1,0
STORE0007,SKU0068,2024-01-14,0,1,0
STORE0007,SKU0072,2024-01-01,0,0,0
STORE0007,SKU0072,2024-01-02,0,0,0
STORE0007,SKU0072,2024-01-03,0,0,0
STORE0007,SKU0072,2024-01-04,0,0,0
STORE0007,SKU0072,2024-01-05,0,0,0
STORE0007,SKU0072,2024-01-06,0,1,0
STORE0007,SKU0072,2024-01-07,0,1,0
STORE0007,SKU0072,2024-01-08,0,0,0
STORE0007,SKU0072,2024-01-09,0,0,0
STORE0007,SKU0072,2024-01-10,0,0,0
STORE0007,SKU0072,2024-01-11,0,0,0
STORE0007,SKU0072,2024-01-12,0,0,0
STORE0007,SKU0072,2024-01-13,0,1,0
STORE0007,SKU0072,2024-01-14,0,1,0
STORE0007,SKU0073,2024-01-01,0,0,0
STORE0007,SKU0073,2024-01-02,0,0,0
STORE0007,SKU0073,2024-01-03,0,0,0
STORE0007,SKU0073,2024-01-04,0,0,0
STORE0007,SKU0073,2024-01-05,0,0,0
STORE0007,SKU0073,2024-01-06,0,1,0
STORE0007,SKU0073,2024-01-07,0,1,0
STORE0007,SKU0073,2024-01-08,0,0,0
STORE0007,SKU0073,2024-01-09,0,0,0
STORE0007,SKU0073,2024-01-10,0,0,0
STORE0007,SKU0073,2024-01-11,0,0,0
STORE0007,SKU0073,2024-01-12,0,0,0
STORE0007,SKU0073,2024-01-13,0,1,0
STORE0007,SKU0073,2024-01-14,0,1,0
STORE0007,SKU0074,2024-01-01,0,0,0
STORE0007,SKU0074,2024-01-02,0,0,0
STORE0007,SKU0074,2024-01-03,0,0,0
STORE0007,SKU0074,2024-01-04,0,0,0
STORE0007,SKU0074,2024-01-05,0,0,0
STORE0007,SKU0074,2024-01-06,0,1,0
STORE0007,SKU0074,2024-01-07,0,1,0
STORE0007,SKU0074,2024-01-08,0,0,0
STORE0007,SKU0074,2024-01-09,0,0,0
STORE0007,SKU0074,2024-01-10,0,0,0
STORE0007,SKU0074,2024-01-11,0,0,0
STORE0007,SKU0074,2024-01-12,0,0,0
STORE0007,SKU0074,2024-01-13,0,1,0
STORE0007,SKU0074,2024-01-14,0,1,0
STORE0007,SKU0075,2024-01-01,0,0,0
STORE0007,SKU0075,2024-01-02,0,0,0
STORE0007,SKU0075,2024-01-03,0,0,0
STORE0007,SKU0075,2024-01-04,0,0,0
STORE0007,SKU0075,2024-01-05,0,0,0
STORE0007,SKU0075,2024-01-06,0,1,0
STORE0007,SKU0075,2024-01-07,0,1,0
STORE0007,SKU0075,2024-01-08,0,0,0
STORE0007,SKU0075,2024-01-09,0,0,0
STORE0007,SKU0075,2024-01-10,0,0,0
STORE0007,SKU0075,2024-01-11,0,0,0
STORE0007,SKU0075,2024-01-12,0,0,0
STORE0007,SKU0075,2024-01-13,0,1,0
STORE0007,SKU0075,2024-01-14,0,1,0
STORE0007,SKU0076,2024-01-01,0,0,0
STORE0007,SKU0076,2024-01-02,0,0,0
STORE0007,SKU0076,2024-01-03,0,0,0
STORE0007,SKU0076,2024-01-04,0,0,0
STORE0007,SKU0076,2024-01-05,0,0,0
STORE0007,SKU0076,2024-01-06,0,1,0
STORE0007,SKU0076,2024-01-07,0,1,0
STORE0007,SKU0076,2024-01-08,0,0,0
STORE0007,SKU0076,2024-01-09,0,0,0
STORE0007,SKU0076,2024-01-10,0,0,0
STORE0007,SKU0076,2024-01-11,0,0,0
STORE0007,SKU0076,2024-01-12,0,0,0
STORE0007,SKU0076,2024-01-13,0,1,0
STORE0007,SKU0076,2024-01-14,0,1,0
STORE0007,SKU0078,2024-01-01,0,0,0
STORE0007,SKU0078,2024-01-02,0,0,0
STORE0007,SKU0078,2024-01-03,0,0,0
STORE0007,SKU0078,2024-01-04,0,0,0
STORE0007,SKU0078,2024-01-05,0,0,0
STORE0007,SKU0078,2024-01-06,0,1,0
STORE0007,SKU0078,2024-01-07,0,1,0
STORE0007,SKU0078,2024-01-08,0,0,0
STORE0007,SKU0078,2024-01-09,0,0,0
STORE0007,SKU0078,2024-01-10,0,0,0
STORE0007,SKU0078,2024-01-11,0,0,0
STORE0007,SKU0078,2024-01-12,0,0,0
STORE0007,SKU0078,2024-01-13,0,1,0
STORE0007,SKU0078,2024-01-14,0,1,0
STORE0007,SKU0079,2024-01-01,0,0,0
STORE0007,SKU0079,2024-01-02,0,0,0
STORE0007,SKU0079,2024-01-03,0,0,0
STORE0007,SKU0079,2024-01-04,0,0,0
STORE0007,SKU0079,2024-01-05,0,0,0
STORE0007,SKU0079,2024-01-06,0,1,0
STORE0007,SKU0079,2024-01-07,0,1,0
STORE0007,SKU0079,2024-01-08,0,0,0
STORE0007,SKU0079,2024-01-09,0,0,0
STORE0007,SKU0079,2024-01-10,0,0,0
STORE0007,SKU0079,2024-01-11,0,0,0
STORE0007,SKU0079,2024-01-12,0,0,0
STORE0007,SKU0079,2024-01-13,0,1,0
STORE0007,SKU0079,2024-01-14,0,1,0
STORE0007,SKU0080,2024-01-01,0,0,0
STORE0007,SKU0080,2024-01-02,0,0,0
STORE0007,SKU0080,2024-01-03,0,0,0
STORE0007,SKU0080,2024-01-04,0,0,0
STORE0007,SKU0080,2024-01-05,0,0,0
STORE0007,SKU0080,2024-01-06,0,1,0
STORE0007,SKU0080,2024-01-07,0,1,0
STORE0007,SKU0080,2024-01-08,0,0,0
STORE0007,SKU0080,2024-01-09,0,0,0
STORE0007,SKU0080,2024-01-10,0,0,0
STORE0007,SKU0080,2024-01-11,0,0,0
STORE0007,SKU0080,2024-01-12,0,0,0
STORE0007,SKU0080,2024-01-13,0,1,0
STORE0007,SKU0080,2024-01-14,0,1,0
STORE0007,SKU0081,2024-01-01,0,0,0
STORE0007,SKU0081,2024-01-02,0,0,0
STORE0007,SKU0081,2024-01-03,0,0,0
STORE0007,SKU0081,2024-01-04,0,0,0
STORE0007,SKU0081,2024-01-05,0,0,0
STORE0007,SKU0081,2024-01-06,0,1,0
STORE0007,SKU0081,2024-01-07,0,1,0
STORE0007,SKU0081,2024-01-08,0,0,0
STORE0007,SKU0081,2024-01-09,0,0,0
STORE0007,SKU0081,2024-01-10,0,0,0
STORE0007,SKU0081,2024-01-11,0,0,0
STORE0007,SKU0081,2024-01-12,0,0,0
STORE0007,SKU0081,2024-01-13,0,1,0
STORE0007,SKU0081,2024-01-14,0,1,0
STORE0007,SKU0082,2024-01-01,0,0,0
STORE0007,SKU0082,2024-01-02,0,0,0
STORE0007,SKU0082,2024-01-03,0,0,0
STORE0007,SKU0082,2024-01-04,0,0,0
STORE0007,SKU0082,2024-01-05,0,0,0
STORE0007,SKU0082,2024-01-06,0,1,0
STORE0007,SKU0082,2024-01-07,0,1,0
STORE0007,SKU0082,2024-01-08,0,0,0
STORE0007,SKU0082,2024-01-09,0,0,0
STORE0007,SKU0082,2024-01-10,0,0,0
STORE0007,SKU0082,2024-01-11,0,0,0
STORE0007,SKU0082,2024-01-12,0,0,0
STORE0007,SKU0082,2024-01-13,0,1,0
STORE0007,SKU0082,2024-01-14,0,1,0
STORE0007,SKU0083,2024-01-01,0,0,0
STORE0007,SKU0083,2024-01-02,0,0,0
STORE0007,SKU0083,2024-01-03,0,0,0
STORE0007,SKU0083,2024-01-04,0,0,0
STORE0007,SKU0083,2024-01-05,0,0,0
STORE0007,SKU0083,2024-01-06,0,1,0
STORE0007,SKU0083,2024-01-07,0,1,0
STORE0007,SKU0083,2024-01-08,0,0,0
STORE0007,SKU0083,2024-01-09,0,0,0
STORE0007,SKU0083,2024-01-10,0,0,0
STORE0007,SKU0083,2024-01-11,0,0,0
STORE0007,SKU0083,2024-01-12,0,0,0
STORE0007,SKU0083,2024-01-13,0,1,0
STORE0007,SKU0083,2024-01-14,0,1,0
STORE0007,SKU0084,2024-01-01,0,0,0
STORE0007,SKU0084,2024-01-02,0,0,0
STORE0007,SKU0084,2024-01-03,0,0,0
STORE0007,SKU0084,2024-01-04,0,0,0
STORE0007,SKU0084,2024-01-05,0,0,0
STORE0007,SKU0084,2024-01-06,0,1,0
STORE0007,SKU0084,2024-01-07,0,1,0
STORE0007,SKU0084,2024-01-08,0,0,0
STORE0007,SKU0084,2024-01-09,0,0,0
STORE0007,SKU0084,2024-01-10,0,0,0
STORE0007,SKU0084,2024-01-11,0,0,0
STORE0007,SKU0084,2024-01-12,0,0,0
STORE0007,SKU0084,2024-01-13,0,1,0
STORE0007,SKU0084,2024-01-14,0,1,0
STORE0007,SKU0085,2024-01-01,0,0,0
STORE0007,SKU0085,2024-01-02,0,0,0
STORE0007,SKU0085,2024-01-03,0,0,0
STORE0007,SKU0085,2024-01-04,0,0,0
STORE0007,SKU0085,2024-01-05,0,0,0
STORE0007,SKU0085,2024-01-06,0,1,0
STORE0007,SKU0085,2024-01-07,0,1,0
STORE0007,SKU0085,2024-01-08,0,0,0
STORE0007,SKU0085,2024-01-09,0,0,0
STORE0007,SKU0085,2024-01-10,0,0,0
STORE0007,SKU0085,2024-01-11,0,0,0
STORE0007,SKU0085,2024-01-12,0,0,0
STORE0007,SKU0085,2024-01-13,0,1,0
STORE0007,SKU0085,2024-01-14,0,1,0
STORE0007,SKU0086,2024-01-01,0,0,0
STORE0007,SKU0086,2024-01-02,0,0,0
STORE0007,SKU0086,2024-01-03,0,0,0
STORE0007,SKU0086,2024-01-04,0,0,0
STORE0007,SKU0086,2024-01-05,0,0,0
STORE0007,SKU0086,2024-01-06,0,1,0
STORE0007,SKU0086,2024-01-07,0,1,0
STORE0007,SKU0086,2024-01-08,0,0,0
STORE0007,SKU0086,2024-01-09,0,0,0
STORE0007,SKU0086,2024-01-10,0,0,0
STORE0007,SKU0086,2024-01-11,0,0,0
STORE0007,SKU0086,2024-01-12,0,0,0
STORE0007,SKU0086,2024-01-13,0,1,0
STORE0007,SKU0086,2024-01-14,0,1,0
STORE0007,SKU0087,2024-01-01,0,0,0
STORE0007,SKU0087,2024-01-02,0,0,0
STORE0007,SKU0087,2024-01-03,0,0,0
STORE0007,SKU0087,2024-01-04,0,0,0
STORE0007,SKU0087,2024-01-05,0,0,0
